region,timePeriod,R
51,145,4965.708189679292
51,146,4866.608612699031
51,147,4769.485171551226
51,148,4674.298979672835
51,149,4581.01174507477
51,150,4489.656769422427
51,151,4400.101499357984
51,152,4312.317684343822
51,153,4226.275169751875
51,154,4141.9426998442605
51,155,4059.288497609452
52,1,120564.581353813
52,2,121909.58463924091
52,3,122483.94146628445
52,4,123154.3237464677
52,5,123224.1762478381
52,6,122814.15088875112
52,7,122023.0336237699
52,8,120931.34323594948
52,9,119604.586673366
52,10,118095.95757537405
52,11,116448.56906928027
52,12,114697.29605898507
52,13,112870.29156409914
52,14,110990.23203731993
52,15,109075.33808625847
52,16,107140.20962139274
52,17,105196.50807189017
52,18,103253.51286182304
52,19,101318.57471860845
52,20,99397.48449112428
52,21,97517.93476835627
52,22,95655.228301855
52,23,93813.06225181575
52,24,91994.28375207429
52,25,90201.0484911185
52,26,88445.22076033583
52,27,86726.05971210069
52,28,85042.84127222507
52,29,83394.86019841844
52,30,81781.42877946871
52,31,80201.87582786265
52,32,78655.54585720971
52,33,77141.79840078249
52,34,75660.00743771628
52,35,74209.56090163614
52,36,72789.86025267317
52,37,71386.13217330386
52,38,70000.50841963492
52,39,68634.59704570312
52,40,67297.08499418013
52,41,65987.4231174751
52,42,64705.071333608685
52,43,63449.501024205296
52,44,62220.1947509338
52,45,61016.64602005904
52,46,59829.370920569534
52,47,58659.58161857265
52,48,57508.16420374248
52,49,56375.74192155455
52,50,55262.7291208734
52,51,54169.37441194505
52,52,53095.79522319573
52,53,52044.16329108921
52,54,51011.78291702608
52,55,49998.61638181215
52,56,49004.558718616456
52,57,48029.45174775147
52,58,47073.09612366111
52,59,46135.26095056318
52,60,45215.691461169605
52,61,44314.11514340901
52,62,43430.246623770836
52,63,42563.79155459541
52,64,41714.44970351911
52,65,40882.342879527845
52,66,40066.647691228136
52,67,39267.077428539764
52,68,38483.34311573483
52,69,37715.154984430636
52,70,36962.223793831974
52,71,36224.26186361851
52,72,35500.9838791809
52,73,34792.107514817806
52,74,34097.35391146898
52,75,33416.44803828819
52,76,32749.11896153384
52,77,32095.100039585574
52,78,31454.129059154275
52,79,30825.948324753954
52,80,30210.30471110114
52,81,29606.949686181742
52,82,29015.639311181698
52,83,28436.13422224107
52,84,27868.199597999832
52,85,27311.7784893539
52,86,26766.433852367387
52,87,26231.95170543966
52,88,25708.120965850034
52,89,25194.733600533105
52,90,24691.58479757942
52,91,24198.473087279086
52,92,23715.200423941027
52,93,23241.57223657387
52,94,22777.397454912676
52,95,22322.488515980524
52,96,21876.661355336746
52,97,21439.735386332766
52,98,21011.533470031205
52,99,20591.881877910666
52,100,20180.61024905187
52,101,19777.55154315855
52,102,19382.541990492875
52,103,18995.421039585442
52,104,18616.03130340448
52,105,18244.218504527853
52,106,17879.831419749094
52,107,17522.72182445816
52,108,17172.744437065725
52,109,16829.75686368176
52,110,16493.619543213128
52,111,16164.195693007781
52,112,15841.35125514382
52,113,15524.954843437854
52,114,15214.877691228476
52,115,14910.993599975458
52,116,14613.178888703502
52,117,14321.312344309725
52,118,14035.275172746611
52,119,13754.950951086132
52,120,13480.225580466044
52,121,13210.987239915668
52,122,12947.126341055535
52,123,12688.535483663029
52,124,12435.10941209443
52,125,12186.744972552411
52,126,11943.34107118702
52,127,11704.798633017503
52,128,11471.020561661726
52,129,11241.911699859595
52,130,11017.378791161362
52,131,10797.330440755823
52,132,10581.677079644298
52,133,10370.330927696581
52,134,10163.205958297893
52,135,9960.2178621993
52,136,9761.284014457477
52,137,9566.323440345472
52,138,9375.256782405684
52,139,9188.006268153476
52,140,9004.495678424899
52,141,8824.650316355774
52,142,8648.39697697972
52,143,8475.663917432845
52,144,8306.380827753126
52,145,8140.47880226266
52,146,7977.890311799758
52,147,7818.549175333363
52,148,7662.390534004211
52,149,7509.350824359735
52,150,7359.367752486709
52,151,7212.4251364706715
52,152,7068.408496917543
52,153,6927.261140696081
52,154,6788.975755669655
52,155,6653.495280665487
53,1,97854.6142269623
53,2,100025.78768948442
53,3,101096.7016515084
53,4,102294.78513529598
53,5,103611.25342191776
53,6,104065.25419301927
53,7,103881.85784941285
53,8,103230.31449418042
53,9,102237.49503971096
53,10,100998.4602412785
53,11,99584.3898234494
53,12,98048.53597255873
53,13,96430.6934124762
53,14,94760.55570127488
53,15,93060.23527055298
53,16,91346.15557228758
53,17,89630.47177643792
53,18,87922.1374802987
53,19,86227.70562285167
53,20,84570.49298169294
53,21,82930.21874726152
53,22,81310.59211610894
53,23,79714.24039009078
53,24,78142.97469948305
53,25,76597.99831501227
53,26,75080.0624224413
53,27,73589.58269312342
53,28,72126.72650338241
53,29,70691.47818046589
53,30,69283.68779827688
53,31,67903.10765781389
53,32,66549.419547978
53,33,65222.25510438359
53,34,63921.21100135374
53,35,62645.860276226274
53,36,61395.76075863636
53,37,60170.46133302814
53,38,58969.50657965695
53,39,57792.440202336686
53,40,56638.8075486072
53,41,55508.157451191066
53,42,54400.043562101295
53,43,53314.02530770182
53,44,52249.668560780534
53,45,51206.54610155222
53,46,50184.237921431035
53,47,49182.33140987505
53,48,48200.421454469426
53,49,47238.11047682346
53,50,46295.0084211735
53,51,45370.732708326876
53,52,44464.908164394976
53,53,43577.16693137678
53,54,42707.148364867186
53,55,41854.49892282605
53,56,41019.3051706663
53,57,40200.674751462175
53,58,39398.30533212178
53,59,38611.89355517182
53,60,37841.136657317526
53,61,37085.73386054357
53,62,36345.38737305155
53,63,35619.803103561295
53,64,34908.69116298731
53,65,34211.766208568115
53,66,33529.10984336621
53,67,32859.98428230655
53,68,32204.144468078113
53,69,31561.343978431563
53,70,30931.336480603928
53,71,30313.876970193014
53,72,29708.722664928027
53,73,29115.633644734444
53,74,28534.373303571083
53,75,27964.708661763387
53,76,27406.41057506177
53,77,26859.253867360432
53,78,26323.01740709997
53,79,25797.484142236102
53,80,25282.441104833466
53,81,24777.942320678285
53,82,24283.44742621856
53,83,23798.774127989633
53,84,23323.739428528515
53,85,22858.160625411085
53,86,22401.85616804373
53,87,21954.646274513874
53,88,21516.353372142497
53,89,21086.802407258507
53,90,20665.82105806864
53,91,20253.239875809195
53,92,19848.892372905022
53,93,19452.615072055352
53,94,19064.247526592146
53,95,18683.830899031746
53,96,18310.95739949393
53,97,17945.489650299547
53,98,17587.289722321122
53,99,17236.219893431644
53,100,16892.143298540115
53,101,16554.924397678857
53,102,16224.429310396523
53,103,15900.52605097507
53,104,15583.084690157406
53,105,15271.977462484772
53,106,14967.078833443566
53,107,14668.265536977025
53,108,14375.416591207022
53,109,14088.413298195319
53,110,13807.139232074747
53,111,13531.480218765773
53,112,13261.324309665035
53,113,12996.561751075944
53,114,12737.219489698371
53,115,12483.020387356868
53,116,12233.870577832315
53,117,11989.675873107382
53,118,11750.342266949023
53,119,11515.776367614972
53,120,11285.885709204582
53,121,11060.578973856176
53,122,10839.766147812945
53,123,10623.358628489172
53,124,10411.269295275113
53,125,10203.412553550956
53,126,9999.704358949868
53,127,9800.062227102388
53,128,9604.40523275003
53,129,9412.654001116083
53,130,9224.730693678095
53,131,9040.654623982959
53,132,8860.228939440136
53,133,8683.387051158466
53,134,8510.06213274503
53,135,8340.187480002367
53,136,8173.696819809702
53,137,8010.524532417255
53,138,7850.605810126786
53,139,7693.876768784647
53,140,7540.2745243109575
53,141,7389.737243353726
53,142,7242.204174825103
53,143,7097.615667342847
53,144,6955.913176860412
53,145,6817.0392643514815
53,146,6680.9375923134785
53,147,6547.552912235546
53,148,6416.898934453177
53,149,6288.835934955953
53,150,6163.316650474094
53,151,6040.293649070649
53,152,5919.719585471348
53,153,5801.547420320935
53,154,5685.730577977053
53,155,5572.223059148785
54,1,11858.5295531868
54,2,11904.83972061425
54,3,11902.315436508141
54,4,11862.502765926363
54,5,11791.82466680188
54,6,11728.620236090506
54,7,11638.566487859729
54,8,11533.920419936998
54,9,11435.568096699319
54,10,11343.357798005087
54,11,11257.171027062346
54,12,11176.919317547503
54,13,11102.537699484537
54,14,11004.59544322578
54,15,10887.759942845934
54,16,10755.912297599147
54,17,10612.268695613637
54,18,10459.49225388683
54,19,10299.785338023432
54,20,10134.967175345759
54,21,9966.538196424071
54,22,9795.733734296657
54,23,9623.568752765515
54,24,9450.875093501696
54,25,9278.332485593974
54,26,9106.494375378777
54,27,8935.80934379394
54,28,8766.639056040118
54,29,8599.273059733203
54,30,8433.941203338143
54,31,8270.823869735801
54,32,8111.156174961252
54,33,7953.741127929301
54,34,7799.638899447511
54,35,7647.807655034387
54,36,7498.338245791222
54,37,7351.29697157661
54,38,7206.7296200808705
54,39,7065.149452887799
54,40,6926.498909075632
54,41,6790.198987608437
54,42,6656.273474232795
54,43,6524.733861667326
54,44,6395.581441353651
54,45,6268.809190092571
54,46,6144.4033465600205
54,47,6022.535861727563
54,48,5903.156935712818
54,49,5786.006604421844
54,50,5671.2465205639655
54,51,5558.640668476304
54,52,5448.330700341158
54,53,5340.101554856993
54,54,5234.077659809563
54,55,5130.062381701964
54,56,5028.165301387532
54,57,4928.206034007604
54,58,4830.281350185619
54,59,4734.225232328739
54,60,4640.123385788897
54,61,4547.822534135586
54,62,4457.398812774055
54,63,4368.710279172902
54,64,4281.734270384259
54,65,4196.4465748
54,66,4112.8217715698975
54,67,4030.833540502103
54,68,3950.454919998227
54,69,3871.6585163617324
54,70,3794.4166780127784
54,71,3718.701636012449
54,72,3644.485620720445
54,73,3571.7409550597554
54,74,3500.4687058444056
54,75,3430.6076214477534
54,76,3362.1316225797423
54,77,3295.041625015779
54,78,3229.310119167664
54,79,3164.9101492603863
54,80,3101.8153104478743
54,81,3039.9596744398564
54,82,2979.3220552427347
54,83,2919.881096848329
54,84,2861.644026097252
54,85,2804.5553421424506
54,86,2748.6230282961087
54,87,2693.7928762736638
54,88,2640.073452653815
54,89,2587.41192201289
54,90,2535.7897117553002
54,91,2485.2130230356715
54,92,2435.6611238822375
54,93,2387.083683518168
54,94,2339.4638280951203
54,95,2292.784590239563
54,96,2247.05065316753
54,97,2202.2192829628634
54,98,2158.274302584779
54,99,2115.199551438978
54,100,2072.9789298608453
54,101,2031.5964424009017
54,102,1991.0362325926558
54,103,1951.2826107730345
54,104,1912.3200761559276
54,105,1874.1333341557806
54,106,1836.7073097880018
54,107,1800.0271578318661
54,108,1764.0782703246105
54,109,1728.846281858365
54,110,1694.3170730710692
54,111,1660.4767726557204
54,112,1627.311758156898
54,113,1594.8086557775007
54,114,1562.9543393804827
54,115,1531.7359288386904
54,116,1501.1407878596133
54,117,1471.1565213900408
54,118,1441.7709726875084
54,119,1412.9722201303719
54,120,1384.748573825887
54,121,1357.0885720652968
54,122,1329.980977666349
54,123,1303.4147742365208
54,124,1277.3857453606497
54,125,1251.8754776712453
54,126,1226.8738055922443
54,127,1202.3707353919604
54,128,1178.3564448631162
54,129,1154.8212846967597
54,130,1131.7557789828513
54,131,1109.1506250290372
54,132,1086.9966926253126
54,133,1065.2850228606214
54,134,1044.0068265790926
54,135,1023.1534825484157
54,136,1002.7218135229618
54,137,982.7034379957896
54,138,963.0830398123263
54,139,943.8529881801511
54,140,925.0057526604417
54,141,906.533907972825
54,142,888.4301396055506
54,143,870.6872479749679
54,144,853.298151419222
54,145,836.2607439690805
54,146,819.568037129145
54,147,803.2131834521163
54,148,787.1894751559138
54,149,771.4903412251412
54,150,756.109344845724
54,151,741.040180612727
54,152,726.2766721121998
54,153,711.8127692091824
54,154,697.6425457711947
54,155,683.7601970296073
55,1,38476.8952297125
55,2,38667.857834817725
55,3,38599.50805224078
55,4,38346.91422646806
55,5,37962.648407727494
55,6,37506.41971757266
55,7,36996.21674227487
55,8,36446.238153638056
55,9,35857.23169697344
55,10,35250.870478682096
55,11,34627.47363404751
55,12,33999.56556497937
55,13,33367.216869720774
55,14,32737.62247962358
55,15,32110.711457801885
55,16,31490.576364758286
55,17,30877.067521798723
55,18,30272.47346314709
55,19,29676.602527175084
55,20,29090.695903800064
55,21,28514.54138842181
55,22,27948.773675939763
55,23,27393.172453102925
55,24,26848.022655022618
55,25,26313.103005500234
55,26,25788.498110570865
55,27,25273.989775149017
55,28,24769.549182826842
55,29,24275.020604109297
55,30,23790.24192517878
55,31,23315.04675768499
55,32,22849.26608754552
55,33,22392.70095200506
55,34,21945.215901896507
55,35,21506.63931799982
55,36,21076.800940919667
55,37,20655.51608541489
55,38,20242.624450602576
55,39,19837.966100915433
55,40,19441.392888137216
55,41,19052.744132190357
55,42,18671.862166821058
55,43,18298.58281080966
55,44,17932.766068638255
55,45,17574.254184675534
55,46,17222.911405715444
55,47,16878.586177423647
55,48,16541.147366057772
55,49,16210.456701452387
55,50,15886.37880411899
55,51,15568.781101348186
55,52,15257.533749838283
55,53,14952.509564384294
55,54,14653.58395154013
55,55,14360.634847402738
55,56,14073.542658843298
55,57,13792.190207649683
55,58,13516.462677154124
55,59,13246.247561006487
55,60,12981.434613821812
55,61,12721.915803484582
55,62,12467.585264934749
55,63,12218.339255293973
55,64,11974.076110217224
55,65,11734.696201375706
55,66,11500.101894993744
55,67,11270.197511375394
55,68,11044.889285366937
55,69,10824.085327709765
55,70,10607.695587244662
55,71,10395.631813933815
55,72,10187.807522671063
55,73,9984.137957854246
55,74,9784.540058696273
55,75,9588.932425253672
55,76,9397.235285153232
55,77,9209.37046099874
55,78,9025.2613384411
55,79,8844.83283489604
55,80,8668.01136889454
55,81,8494.72483005175
55,82,8324.902549640823
55,83,8158.475271758627
55,84,7995.375125070722
55,85,7835.535595123416
55,86,7678.891497211128
55,87,7525.378949787542
55,88,7374.935348409419
55,89,7227.499340202166
55,90,7083.010798836572
55,91,6941.410800006309
55,92,6802.641597396126
55,93,6666.646599130787
55,94,6533.3703446995705
55,95,6402.758482323442
55,96,6274.757746809152
55,97,6149.315937806635
55,98,6026.381898535916
55,99,5905.905494918685
55,100,5787.837595132808
55,101,5672.13004957555
55,102,5558.735671227396
55,103,5447.608216408461
55,104,5338.70236591963
55,105,5231.973706560737
55,106,5127.378713018231
55,107,5024.874730114952
55,108,4924.419955414768
55,109,4825.973422174974
55,110,4729.494982639514
55,111,4634.945291666188
55,112,4542.285790681187
55,113,4451.478691954407
55,114,4362.486963189113
55,115,4275.274312419695
55,116,4189.805173211327
55,117,4106.044690155522
55,118,4023.9587046556453
55,119,3943.5137409965955
55,120,3864.676992692983
55,121,3787.4163091102196
55,122,3711.7001823530804
55,123,3637.4977344163763
55,124,3564.778704592511
55,125,3493.513437130775
55,126,3423.672869143351
55,127,3355.228518753095
55,128,3288.1524734782647
55,129,3222.4173788494477
55,130,3157.9964272540647
55,131,3094.8633470038753
55,132,3032.9923916210532
55,133,2972.358329338439
55,134,2912.9364328097054
55,135,2854.7024690252256
55,136,2797.6326894295466
55,137,2741.703820236421
55,138,2686.893052937459
55,139,2633.1780350005283
55,140,2580.536860754106
55,141,2528.9480624538633
55,142,2478.390601527847
55,143,2428.8438599966794
55,144,2380.287632065282
55,145,2332.702115882696
55,146,2286.067905468193
55,147,2240.365982792208
55,148,2195.5777100275805
55,149,2151.6848219418694
55,150,2108.6694184553467
55,151,2066.513957334452
55,152,2025.2012470443672
55,153,1984.714439731691
55,154,1945.0360773890536
55,155,1906.1511447784867
56,1,54130.3470892238
56,2,55237.736134361105
56,3,55611.228702846085
56,4,55542.46390251048
56,5,55169.88357379158
56,6,54590.54585873914
56,7,53872.01598673588
56,8,53061.419692266034
56,9,52287.47504657743
56,10,51547.496567500406
56,11,50839.39421547167
56,12,50161.56986981621
56,13,49512.80083578372
56,14,48892.14976029259
56,15,48298.89811510805
56,16,47732.49841019068
56,17,47192.53666960898
56,18,46678.7003853824
56,19,46190.76225476959
56,20,45728.558888772524
56,21,45291.98426088126
56,22,44880.97504011902
56,23,44495.509252996184
56,24,43951.73351001702
56,25,43430.97794346955
56,26,42804.61098069653
56,27,42182.570386746076
56,28,41581.344699783614
56,29,41000.79388964727
56,30,40440.783272705594
56,31,39901.19233345927
56,32,39381.911761980555
56,33,38782.77742452371
56,34,38202.37327083713
56,35,37640.58665339999
56,36,37097.27453942173
56,37,36572.305490400664
56,38,36065.55683862921
56,39,35576.91749597468
56,40,35106.28563007458
56,41,34653.570694163405
56,42,34129.155040160535
56,43,33601.91039849799
56,44,33090.813861593786
56,45,32595.73484602175
56,46,32116.5436645555
56,47,31653.11894495425
56,48,31205.348346190935
56,49,30706.607893866127
56,50,30210.05959824347
56,51,29727.747029068494
56,52,29259.530953139485
56,53,28805.274874877956
56,54,28364.84934992942
56,55,27938.13254318827
56,56,27525.00955431384
56,57,27125.372952009915
56,58,26739.122402620418
56,59,26366.165679787275
56,60,26006.418288030178
56,61,25659.803544647737
56,62,25326.2530840842
56,63,25005.706057260566
56,64,24698.109654105603
56,65,24403.419175924995
56,66,24121.597742695576
56,67,23852.617139899292
56,68,23596.457517515395
56,69,23353.107491775656
56,70,23122.564247676906
56,71,22904.833949762775
56,72,22699.931241999864
56,73,22507.87941468176
56,74,22328.71109164284
56,75,22162.468077764934
56,76,21999.380079399343
56,77,21836.46841111515
56,78,21586.87399308414
56,79,21281.55938257181
56,80,20986.793905585913
56,81,20702.54469376217
56,82,20428.75829055835
56,83,20165.386138387697
56,84,19860.257077523813
56,85,19529.48509427686
56,86,19183.919615979066
56,87,18830.82757819025
56,88,18475.060706373126
56,89,18119.842918652022
56,90,17767.300682876114
56,91,17418.821364415886
56,92,17077.7292340034
56,93,16743.92070836105
56,94,16417.26305667113
56,95,16097.62623697042
56,96,15784.882949072999
56,97,15478.908722481487
56,98,15179.581938349384
56,99,14886.783775511964
56,100,14600.398198674164
56,101,14320.312007616818
56,102,14046.414785663721
56,103,13778.598876552614
56,104,13516.759358462496
56,105,13260.794016568407
56,106,13010.603314820548
56,107,12766.09036747689
56,108,12527.160959199187
56,109,12293.723372148592
56,110,12065.688504293052
56,111,11842.9697935609
56,112,11625.483193146363
56,113,11413.147147214879
56,114,11205.88256776802
56,115,11003.612812715943
56,116,10806.263732858984
56,117,10613.76344979781
56,118,10426.042541192473
56,119,10243.033954834993
56,120,10064.672994200799
56,121,9890.897304431517
56,122,9721.646945105593
56,123,9556.86412322661
56,124,9396.493532089753
56,125,9240.481979847968
56,126,9088.778759548668
56,127,8941.335252557783
56,128,8798.10522380059
56,129,8659.044717917892
56,130,8524.112059701178
56,131,8393.267854684042
56,132,8266.474991313497
56,133,8143.698644703431
56,134,8024.90641432967
56,135,7910.067934536899
56,136,7782.763609119571
56,137,7648.037981866472
56,138,7516.797519567939
56,139,7381.205076950983
56,140,7243.613870393476
56,141,7105.5968886926275
56,142,6968.196499132047
56,143,6832.097550634034
56,144,6698.916229394871
56,145,6567.358035706054
56,146,6438.59624838978
56,147,6312.579758903587
56,148,6188.268860218533
56,149,6065.892789778186
56,150,5945.591013511317
56,151,5827.442193417958
56,152,5711.484296456647
56,153,5597.728146728622
56,154,5486.166561302211
56,155,5376.921585234029
57,1,51624.5513211659
57,2,52117.035956083826
57,3,52296.200741696484
57,4,52248.488527371366
57,5,52017.78472843536
57,6,51640.787993776525
57,7,51147.76486066851
57,8,50563.59937648031
57,9,49908.68742248498
57,10,49199.69714888429
57,11,48450.21122399359
57,12,47723.09249879429
57,13,47017.56305487356
57,14,46277.94521123337
57,15,45514.22006558704
57,16,44734.404616330095
57,17,43944.905994607296
57,18,43150.8299648328
57,19,42356.231079748926
57,20,41564.31554766067
57,21,40777.605596240624
57,22,39998.07252690522
57,23,39227.24433805325
57,24,38466.29271295793
57,25,37716.103279437506
57,26,36977.33232035871
57,27,36250.45251861062
57,28,35535.78983404751
57,29,34833.55321357125
57,30,34143.858512846404
57,31,33466.74774574937
57,32,32802.204564521795
57,33,32150.16670065515
57,34,31510.535956333053
57,35,30883.186222696528
57,36,30267.96990928856
57,37,29664.7230947012
57,38,29073.269648372152
57,39,28493.42452495289
57,40,27924.99639349884
57,41,27367.78973212746
57,42,26821.60649330343
57,43,26286.247424366284
57,44,25761.5131113635
57,45,25247.2048009207
57,46,24743.125044147648
57,47,24249.07819794057
57,48,23764.870812091278
57,49,23290.311925023547
57,50,22825.213286482263
57,51,22369.389521887413
57,52,21922.658250160817
57,53,21484.840164500223
57,54,21055.759083700756
57,55,20635.241980118204
57,56,20223.118989159797
57,57,19819.22340421741
57,58,19423.391660179175
57,59,19035.463308030146
57,60,18655.28098255107
57,61,18282.690364721584
57,62,17917.54014011169
57,63,17559.681954286003
57,64,17208.97036603803
57,65,16865.262799105003
57,66,16528.41949288068
57,67,16198.303452536355
57,68,15874.780398874947
57,69,15557.718718174274
57,70,15246.989412220822
57,71,14942.466048691394
57,72,14644.02471200479
57,73,14351.543954737715
57,74,14064.904749676569
57,75,13783.990442558887
57,76,13508.686705543963
57,77,13238.881491440763
57,78,12974.464988712183
57,79,12715.329577267612
57,80,12461.369785049948
57,81,12212.482245418838
57,82,11968.565655328315
57,83,11729.520734294267
57,84,11495.250184145001
57,85,11265.658649546518
57,86,11040.652679292827
57,87,10820.140688350675
57,88,10604.032920647342
57,89,10392.24141258965
57,90,10184.679957301987
57,91,9981.264069570863
57,92,9781.910951483462
57,93,9586.53945874754
57,94,9395.070067680033
57,95,9207.424842851835
57,96,9023.527405376239
57,97,8843.302901828733
57,98,8666.677973785901
57,99,8493.580727971419
57,100,8323.940706997271
57,101,8157.688860688499
57,102,7994.757517980022
57,103,7835.080359374192
57,104,7678.592389948036
57,105,7525.229912899261
57,106,7374.930503620351
57,107,7227.632984290244
57,108,7083.277398973318
57,109,6941.804989215561
57,110,6803.158170128055
57,111,6667.280506948029
57,112,6534.116692068003
57,113,6403.612522523642
57,114,6275.714877931197
57,115,6150.371698865572
57,116,6027.56978285715
57,117,5907.213030100066
57,118,5789.254091379483
57,119,5673.646280348572
57,120,5560.343602638762
57,121,5449.300790216232
57,122,5340.4733252435835
57,123,5233.817455807985
57,124,5129.290205205068
57,125,5026.8493761315485
57,126,4926.453550867824
57,127,4828.062088314475
57,128,4731.63511857282
57,129,4637.133535620534
57,130,4544.518988522151
57,131,4453.753871525242
57,132,4364.828996394843
57,133,4277.674469251021
57,134,4192.256063069916
57,135,4108.540018856976
57,136,4026.4930690028186
57,137,3946.082464099134
57,138,3867.3023474483325
57,139,3790.120207466669
57,140,3714.5041853682465
57,141,3640.423069857811
57,142,3567.846284093007
57,143,3496.743873028345
57,144,3427.086491024117
57,145,3358.845389714286
57,146,3291.9924061265806
57,147,3226.499951048577
57,148,3162.3409976339713
57,149,3099.489070243603
57,150,3037.9182335160617
57,151,2977.510494889244
57,152,2918.255880907427
57,153,2860.142004839074
57,154,2803.154604006998
57,155,2747.278001308105
58,1,27608.8407356839
58,2,27977.245640880028
58,3,28133.913306152255
58,4,28139.27837224163
58,5,28026.483138132968
58,6,27822.152167319902
58,7,27547.470021801364
58,8,27219.26321488669
58,9,26850.871248904157
58,10,26452.84836862563
58,11,26033.52762900968
58,12,25599.47336627025
58,13,25155.843475205107
58,14,24706.678977263844
58,15,24255.1351095397
58,16,23803.66547809593
58,17,23354.16861205353
58,18,22908.104449973267
58,19,22466.586819695596
58,20,22030.456779034812
58,21,21600.340718458443
58,22,21176.696346881745
58,23,20759.849053597598
58,24,20350.020634679368
58,25,19947.35196749439
58,26,19551.92089303199
58,27,19163.756306895593
58,28,18782.849253275122
58,29,18409.16165165989
58,30,18042.63315511222
58,31,17683.18653485606
58,32,17330.73190331961
58,33,16985.17002225301
58,34,16646.394890633233
58,35,16314.295765978963
58,36,15988.758740200603
58,37,15669.667965428633
58,38,15356.906604982674
58,39,15050.357568639425
58,40,14749.904078736417
58,41,14455.430103701308
58,42,14166.820687761503
58,43,13883.962199420803
58,44,13606.74251643679
58,45,13335.051161216012
58,46,13068.779397543994
58,47,12807.820297209964
58,48,12552.068783234938
58,49,12301.42165495854
58,50,12055.777599099492
58,51,11815.037190010042
58,52,11579.197042509202
58,53,11348.044528003926
58,54,11121.490878634593
58,55,10899.44806217596
58,56,10681.828958040629
58,57,10468.547527756768
58,58,10259.5189395578
58,59,10054.65965798846
58,60,9853.887506442845
58,61,9657.121708794948
58,62,9464.282914909661
58,63,9275.293213754969
58,64,9090.076137006185
58,65,8908.556655387722
58,66,8730.661169496001
58,67,8556.31749645693
58,68,8385.454853467963
58,69,8218.003839038807
58,70,8053.961191304173
58,71,7893.179753727418
58,72,7735.672371931134
58,73,7581.284860286265
58,74,7429.960548538771
58,75,7281.642676551099
58,76,7136.274636212919
58,77,6993.8001871558845
58,78,6854.163619069412
58,79,6717.309873037077
58,80,6583.184631102174
58,81,6451.734381226107
58,82,6322.906463207536
58,83,6196.649099889492
58,84,6072.911417017201
58,85,5951.643454359377
58,86,5832.796170122766
58,87,5716.321440236402
58,88,5602.172053729672
58,89,5490.301705154295
58,90,5380.664984787344
58,91,5273.217367186897
58,92,5167.915198543154
58,93,5064.715683167854
58,94,4963.576869387055
58,95,4864.457635041924
58,96,4767.317672755199
58,97,4672.117475084551
58,98,4578.818319655678
58,99,4487.382254346007
58,100,4397.772082572759
58,101,4309.951348725895
58,102,4223.884323776166
58,103,4139.535991080529
58,104,4056.872032401002
58,105,3975.8588141482805
58,106,3896.463373857729
58,107,3818.653406902517
58,108,3742.397253446497
58,109,3667.6638856377153
58,110,3594.4228950421902
58,111,3522.6444803165914
58,112,3452.2994351177326
58,113,3383.3591362462266
58,114,3315.795532021245
58,115,3249.581130883029
58,116,3184.6889902195776
58,117,3121.092705413801
58,118,3058.766399107327
58,119,2997.684710677089
58,120,2937.8227859208178
58,121,2879.156266947528
58,122,2821.661282269131
58,123,2765.3144370893233
58,124,2710.092803785947
58,125,2655.973912583048
58,126,2602.9357424089376
58,127,2550.9567119365943
58,128,2500.0156708028185
58,129,2450.0918910026035
58,130,2401.165058455255
58,131,2353.2152647388507
58,132,2306.222998989699
58,133,2260.169139963509
58,134,2215.0349482550623
58,135,2170.8020586732164
58,136,2127.4524727681637
58,137,2084.9685515078872
58,138,2043.3330081008587
58,139,2002.528900962047
58,140,1962.5396268193845
58,141,1923.3489139578874
58,142,1884.9408155986825
58,143,1847.2997034102436
58,144,1810.4102611492056
58,145,1774.2574784281614
58,146,1738.8266446079153
58,147,1704.1033428116966
58,148,1670.0734440589106
58,149,1636.7231015160291
58,150,1604.0387448622919
58,151,1572.0070747679151
58,152,1540.6150574825706
58,153,1509.8499195319278
58,154,1479.6991425201024
58,155,1450.1620596019795
59,1,47701.1016414323
59,2,48414.773007861855
59,3,48683.9060499542
59,4,48649.52671660187
59,5,48389.22112216246
59,6,47962.18961646871
59,7,47413.27111368505
59,8,46838.03654400625
59,9,46183.3814306008
59,10,45473.10891119256
59,11,44788.52207428054
59,12,44128.86435402134
59,13,43493.53095919405
59,14,42882.05621350172
59,15,42217.341372774325
59,16,41517.10382094483
59,17,40837.29503856789
59,18,40177.63973698275
59,19,39491.229203327755
59,20,38788.824289725155
59,21,38078.36732168094
59,22,37365.684881574074
59,23,36655.033166908404
59,24,35949.5024298147
59,25,35251.31740810323
59,26,34562.06132240315
59,27,33882.8416547938
59,28,33217.98426992583
59,29,32567.22261054039
59,30,31930.296064854618
59,31,31302.668971953462
59,32,30688.295406181926
59,33,30086.931875543807
59,34,29498.33961088522
59,35,28918.3813989189
59,36,28347.688129015944
59,37,27786.672429934108
59,38,27235.58432676431
59,39,26695.93408533142
59,40,26167.504791870357
59,41,25650.08383400682
59,42,25143.463456074744
59,43,24647.440622759645
59,44,24161.816991591117
59,45,23686.39878371721
59,46,23220.99677058964
59,47,22765.42614236814
59,48,22319.506508591352
59,49,21883.061763119123
59,50,21455.920098846927
59,51,21037.91386830043
59,52,20628.879612690656
59,53,20228.65791737459
59,54,19837.093455713788
59,55,19454.03483865273
59,56,19079.334673969202
59,57,18712.84940922346
59,58,18354.439407093763
59,59,18003.968780928262
59,60,17661.305486954832
