region,timePeriod,R
50,149,71322.2355424458
50,150,70835.340270113
50,151,70412.3023979924
50,152,70002.6250015716
50,153,69606.4666391969
50,154,69223.99363285044
50,155,68855.38028968891
51,1,62057.9862052236
51,2,63883.62139006137
51,3,64891.087902717736
51,4,65350.138758663416
51,5,65442.2956187135
51,6,65289.70066318588
51,7,64974.53390099787
51,8,64552.08101649861
51,9,64059.52802821933
51,10,63521.88009206622
51,11,62907.95858945738
51,12,62293.212085326675
51,13,61679.92612850048
51,14,61069.6187356057
51,15,60463.29157567626
51,16,59861.599015377615
51,17,59264.96188444714
51,18,58673.64403785996
51,19,58087.803880210515
51,20,57507.529039685134
51,21,57080.0164830695
51,22,56608.52603807356
51,23,56109.27621914162
51,24,55593.16370904524
51,25,55067.503781614745
51,26,54537.20160439975
51,27,54005.54052354032
51,28,53474.712577684135
51,29,52946.175532069516
51,30,52420.89316069799
51,31,52039.96696009162
51,32,51615.99656845411
51,33,51164.733506838944
51,34,50696.761788209245
51,35,50219.18786019039
51,36,49736.77793486645
51,37,49252.72341007384
51,38,48769.15599628934
51,39,48287.49439539927
51,40,47808.677613901295
51,41,47330.590837762276
51,42,46857.28492938465
51,43,46388.71208009081
51,44,45924.8249592899
51,45,45465.576709697
51,46,45010.92094260003
51,47,44560.81173317403
51,48,44115.203615842285
51,49,43674.051579683866
51,50,43237.31106388703
51,51,42953.54458143911
51,52,42677.07396266141
51,53,42353.31585163049
51,54,41999.11019215908
51,55,41650.52641425374
51,56,41307.57069384794
51,57,40970.251016958304
51,58,40638.577217739024
51,59,40312.561017840446
51,60,39992.21606710922
51,61,39760.185389687875
51,62,39535.51176353824
51,63,39318.27272048252
51,64,39108.54955009475
51,65,38906.42739811537
51,66,38711.99536796143
51,67,38525.34662542383
51,68,38346.57850664588
51,69,38175.79262947999
51,70,38013.09500832279
51,71,37885.60016628296
51,72,37676.76826533334
51,73,37414.426802459995
51,74,37158.141540808785
51,75,36907.954901965284
51,76,36663.91197280716
51,77,36426.060571536465
51,78,36194.45131583219
51,79,35971.505519783
51,80,35757.44027030797
51,81,35670.24608405681
51,82,35592.035246161715
51,83,35522.96126533394
51,84,35463.183415463456
51,85,35412.86689697516
51,86,35377.61503152638
51,87,35357.97393978057
51,88,35354.51762150476
51,89,35361.59956904537
51,90,35379.42951082325
51,91,35479.90750034132
51,92,35593.00887850301
51,93,35719.01625647803
51,94,35858.22168467611
51,95,36010.926926315085
51,96,36177.44373929225
51,97,36358.094166606854
51,98,36553.21083558953
51,99,36763.13726620185
51,100,36988.22818867709
51,101,37259.888236453786
51,102,37548.07795364262
51,103,37853.209431646166
51,104,38175.70796259588
51,105,38516.01242699408
51,106,38874.575693069026
51,107,38986.355777840436
51,108,39112.033837015195
51,109,39251.92136410681
51,110,39406.340251891364
51,111,39539.201467642015
51,112,39686.541809783244
51,113,39848.69071920759
51,114,40025.988569363355
51,115,40218.786983738006
51,116,40427.44916297095
51,117,40652.35022188369
51,118,40893.877536723565
51,119,41152.43110292681
51,120,41428.42390371513
51,121,41615.00676191382
51,122,41817.74980444761
51,123,42037.03220986065
51,124,42273.24558832328
51,125,42526.79434401812
51,126,42781.5111897537
51,127,43031.23687732041
51,128,43274.40999040247
51,129,43511.38413682294
51,130,43743.154414884026
51,131,43965.17408959288
51,132,44185.89307970295
51,133,44405.431239810685
51,134,44623.91857575347
51,135,44777.74557010334
51,136,44948.036279912936
51,137,45135.166127589764
51,138,45339.5229831041
51,139,45561.507525567
51,140,45788.354591485884
51,141,46005.38370228458
51,142,46222.88330209492
51,143,46439.42873289247
51,144,46654.555826461874
51,145,46868.22216050826
51,146,47080.54552662445
51,147,47291.683900900425
51,148,47501.78554754432
51,149,47710.97238898481
51,150,47919.33805977644
51,151,47894.15551600902
51,152,47882.84512278419
51,153,47718.73244353876
51,154,47565.70236424528
51,155,47308.20316658332
52,1,120564.581353813
52,2,123115.23045277905
52,3,124896.62666807963
52,4,126726.4849886634
52,5,127928.43745776295
52,6,128629.46537301224
52,7,128931.38117572332
52,8,128915.81215003192
52,9,128648.1973469564
52,10,128180.99311486352
52,11,127155.99999782436
52,12,126090.40708276191
52,13,124994.68861403676
52,14,123877.22058078257
52,15,122744.69641498945
52,16,121602.46037893136
52,17,120454.77493947165
52,18,119305.03519986931
52,19,118155.94087172407
52,20,117009.63419413732
52,21,115967.63543912688
52,22,114910.69334945423
52,23,113843.979296264
52,24,112771.61859330544
52,25,111696.89783755565
52,26,110622.43119418707
52,27,109550.29375492079
52,28,108482.1284892574
52,29,107419.23201721726
52,30,106362.62339695274
52,31,105425.03219749
52,32,104471.86197318955
52,33,103508.20959179256
52,34,102538.14261901924
52,35,101564.90332159102
52,36,100591.0722756422
52,37,99618.699578674
52,38,98649.4100795694
52,39,97684.48777111279
52,40,96724.9434708576
52,41,95759.98541361294
52,42,94804.22324420286
52,43,93857.65483491114
52,44,92920.26029272856
52,45,91992.00565874684
52,46,91072.84587325373
52,47,90162.72715193885
52,48,89261.58888982842
52,49,88369.36518647612
52,50,87485.98606741925
52,51,86735.48368953474
52,52,85967.86355383672
52,53,85188.17214865862
52,54,84400.44018592096
52,55,83607.88389057839
52,56,82813.06643309895
52,57,82018.02739667188
52,58,81224.38660828411
52,59,80433.4274096356
52,60,79646.16343882156
52,61,78977.13404199673
52,62,78289.56335610259
52,63,77588.63264747128
52,64,76878.48219079021
52,65,76162.4175364568
52,66,75443.07493548696
52,67,74722.55400879668
52,68,74002.52414648571
52,69,73284.30983859801
52,70,72568.95910894091
52,71,71971.23076528416
52,72,71354.1433780723
52,73,70722.90713048524
52,74,70081.6868185077
52,75,69433.80897530314
52,76,68781.92798358448
52,77,68128.1592963722
52,78,67474.18627869258
52,79,66821.3458932835
52,80,66170.6974192077
52,81,65640.94344626892
52,82,65090.36031881138
52,83,64524.329413841384
52,84,63947.1540236739
52,85,63362.27294242185
52,86,62772.43176110335
52,87,62179.8202450731
52,88,61586.18250949016
52,89,60992.90537882322
52,90,60401.089249966215
52,91,59925.53602392492
52,92,59429.303712185276
52,93,58917.63515996011
52,94,58394.72364524766
52,95,57863.92080797866
52,96,57327.90340804403
52,97,56788.80706409601
52,98,56248.333510941244
52,99,55707.83661885576
52,100,55168.391379972396
52,101,54635.82389182126
52,102,54104.79702627321
52,103,53576.04481745336
52,104,53050.14556995601
52,105,52527.552797199554
52,106,52008.62003294793
52,107,51493.62072912218
52,108,50982.76421282696
52,109,50476.208482877475
52,110,49974.07047161608
52,111,49599.52609935879
52,112,49203.93829699721
52,113,48792.4256958501
52,114,48369.08391791354
52,115,47937.188226909995
52,116,47499.35605347772
52,117,47057.67733943008
52,118,46613.819072918464
52,119,46169.10912470919
52,120,45724.60348396307
52,121,45395.49867633461
52,122,45044.31295379463
52,123,44676.29077416382
52,124,44313.76207722728
52,125,43956.711819897806
52,126,43605.12598713738
52,127,43258.991600984205
52,128,42918.296729914364
52,129,42583.03049854389
52,130,42253.18309767757
52,131,42031.80130307307
52,132,41817.05862721482
52,133,41608.986035532944
52,134,41407.61632564887
52,135,41212.98415617401
52,136,41025.12607625709
52,137,40844.08055589553
52,138,40669.8880170264
52,139,40502.59086541315
52,140,40342.23352334428
52,141,40258.28618594472
52,142,40182.206771871504
52,143,40114.07122779032
52,144,40053.95814266997
52,145,40001.94879619829
52,146,39958.12720836034
52,147,39922.58019020349
52,148,39895.3973958146
52,149,39876.67137553489
52,150,39866.497630438906
52,151,39904.09006066147
52,152,39950.9042295254
52,153,40007.05906822905
52,154,40072.67696392763
52,155,40147.88382736962
53,1,97854.6142269623
53,2,101004.33383175405
53,3,103065.72020925017
53,4,104364.74244660234
53,5,105088.1568769551
53,6,105351.96932817072
53,7,105276.58198575798
53,8,104951.5466349469
53,9,104443.46263756805
53,10,103801.8530241065
53,11,102763.83449386543
53,12,101736.19614892679
53,13,100718.8341874375
53,14,99711.64584556312
53,15,98714.5293871075
53,16,97727.38409323643
53,17,96750.11025230406
53,18,95782.60914978103
53,19,94824.78305828321
53,20,93876.53522770038
53,21,93045.75535014662
53,22,92195.63898983924
53,23,91333.45644767726
53,24,90464.59362591639
53,25,89593.03466623784
53,26,88721.72103015144
53,27,87852.81865251846
53,28,86987.91670149866
53,29,86128.17545369967
53,30,85274.4363110594
53,31,84527.48682520384
53,32,83760.92334562958
53,33,82981.87538534953
53,34,82195.62621873917
53,35,81406.08572946067
53,36,80616.14220721027
53,37,79827.92408241106
53,38,79048.19821096712
53,39,78276.90041279656
53,40,77513.96785486162
53,41,76858.89906805719
53,42,76214.4633794401
53,43,75580.69325997934
53,44,74957.62557520052
53,45,74306.80731982733
53,46,73638.64718991639
53,47,72957.992227823
53,48,72286.03868668393
53,49,71622.76397791499
53,50,70950.86808264068
53,51,70362.38598623504
53,52,69783.90361466377
53,53,69215.46087741008
53,54,68657.10204169131
53,55,68108.87585061361
53,56,67530.71564513583
53,57,66931.98733213759
53,58,66319.64211834532
53,59,65698.83484385154
53,60,65073.38402055013
53,61,64533.92533446441
53,62,63971.37479578488
53,63,63393.255851537884
53,64,62805.149826983376
53,65,62211.19326998043
53,66,61614.44797358319
53,67,61017.17627125647
53,68,60421.04585493628
53,69,59827.28215810285
53,70,59236.78172723847
53,71,58751.51895088556
53,72,58243.689911820795
53,73,57720.539508632995
53,74,57187.44326651888
53,75,56648.38604366503
53,76,56106.318187328005
53,77,55563.420512504854
53,78,55021.3014446251
53,79,54481.14369228935
53,80,53943.813370376665
53,81,53511.662556882795
53,82,53056.36769755013
53,83,52585.19141465434
53,84,52103.5237217031
53,85,51615.36154505537
53,86,51123.66548666838
53,87,50630.62525425698
53,88,50137.857140021144
53,89,49646.55094352114
53,90,49157.57928101168
53,91,48773.4065928995
53,92,48365.580436865755
53,93,47941.37611745917
53,94,47506.19426109636
53,95,47064.04085566536
53,96,46617.8843987706
53,97,46169.92161481934
53,98,45721.77514733827
53,99,45274.64064087321
53,100,44829.396168750674
53,101,44488.63625586714
53,102,44123.75522561862
53,103,43742.041640601194
53,104,43348.90705582081
53,105,42948.36664399208
53,106,42543.396779646886
53,107,42136.201080608895
53,108,41728.40834175912
53,109,41321.21979667701
53,110,40918.44638534914
53,111,40622.11012838875
53,112,40332.57407303233
53,113,40049.90066979101
53,114,39774.15618005673
53,115,39505.41078879656
53,116,39243.738721247355
53,117,38989.218363745174
53,118,38741.93238882816
53,119,38501.96788475681
53,120,38269.41648959995
53,121,38121.87964424238
53,122,37983.813516202696
53,123,37855.3952401691
53,124,37736.809422106206
53,125,37628.24837879146
53,126,37529.91238564067
53,127,37442.009933103065
53,128,37364.75799191567
53,129,37298.38228751703
53,130,37243.11758393008
53,131,37241.25596504734
53,132,37252.01232728996
53,133,37275.68886925452
53,134,37312.59933241751
53,135,37363.06938091194
53,136,37427.43699434327
53,137,37506.05287408647
53,138,37599.28086352158
53,139,37707.498382680315
53,140,37831.096877792465
53,141,37970.61425025647
53,142,38126.34261259806
53,143,38298.718464480946
53,144,38488.1942932973
53,145,38695.23910628317
53,146,38920.33898084042
53,147,39163.997633683175
53,148,39426.73700944765
53,149,39709.09788942592
53,150,40011.64052110688
53,151,40295.54464324709
53,152,40599.866422095845
53,153,40925.19240881567
53,154,41252.40011937936
53,155,41601.37538041558
54,1,11858.5295531868
54,2,12023.425016146119
54,3,12138.763276290832
54,4,12213.136399592357
54,5,12253.682223885977
54,6,12266.330145115726
54,7,12256.005365486984
54,8,12226.79862346654
54,9,12182.107239200084
54,10,12124.752323043665
54,11,12021.698916162906
54,12,11916.60123768786
54,13,11809.99937249153
54,14,11702.34018507365
54,15,11593.993093264062
54,16,11485.263175975615
54,17,11376.402065554183
54,18,11267.616999130789
54,19,11159.078340106396
54,20,11050.92582831884
54,21,10943.637778305101
54,22,10836.878224593966
54,23,10730.733883151786
54,24,10625.275054628193
54,25,10520.558416147798
54,26,10416.629341113072
54,27,10313.523826786271
54,28,10211.270095937487
54,29,10109.889927643366
54,30,10009.399763011757
54,31,9911.797868559537
54,32,9814.750827614775
54,33,9718.324268601258
54,34,9622.571134752492
54,35,9527.53384384872
54,36,9433.24608279899
54,37,9339.734298781059
54,38,9247.018938222405
54,39,9155.115476238812
54,40,9064.035271944686
54,41,8975.860852753758
54,42,8888.15143498842
54,43,8800.972798161923
54,44,8714.37816140224
54,45,8628.410320593646
54,46,8543.103424197021
54,47,8458.484448813588
54,48,8374.574425236897
54,49,8291.389457161937
54,50,8208.941567593745
54,51,8129.325636054776
54,52,8050.087845012047
54,53,7971.295058241036
54,54,7893.001531843965
54,55,7815.251058023541
54,56,7738.0787464281575
54,57,7661.512504320288
54,58,7585.574266468263
54,59,7510.281017059449
54,60,7435.645638784483
54,61,7363.777005319452
54,62,7292.206616115116
54,63,7221.002543439367
54,64,7150.220170591342
54,65,7079.904348184702
54,66,7010.091185900551
54,67,6940.80954131683
54,68,6872.082257009423
54,69,6803.9271884682175
54,70,6736.358058181541
54,71,6671.4930895065
54,72,6606.854505105964
54,73,6542.920444251279
54,74,6479.68548956264
54,75,6417.144323413997
54,76,6355.313946745913
54,77,6294.167423708359
54,78,6233.699751161217
54,79,6173.418649053948
54,80,6113.392911644417
54,81,6055.548784897954
54,82,5998.375213885315
54,83,5941.8680722542185
54,84,5886.023347133651
54,85,5830.837140021145
54,86,5776.305667717812
54,87,5722.425263312223
54,88,5669.192377214296
54,89,5616.603578240332
54,90,5564.655554750459
54,91,5511.678479450864
54,92,5459.3059203512075
54,93,5407.533925162003
54,94,5356.358639717091
54,95,5305.776308633216
54,96,5255.783276008953
54,97,5206.37598616387
54,98,5157.550984418858
54,99,5109.304917918562
54,100,5061.634536496897
54,101,5016.198007699963
54,102,4971.3608790549015
54,103,4927.121217536386
54,104,4883.477223156672
54,105,4840.427230819034
54,106,4797.969712241802
54,107,4756.1032779548095
54,108,4714.826679370078
54,109,4674.138810928649
54,110,4634.038712325499
54,111,4594.285343712911
54,112,4555.113945304747
54,113,4516.5238616214765
54,114,4478.514588336592
54,115,4441.085774813833
54,116,4404.2372267324
54,117,4366.479133798108
54,118,4328.036578585876
54,119,4289.0958910205145
54,120,4249.811204711543
54,121,4211.343395506548
54,122,4172.5791432132855
54,123,4133.636521742111
54,124,4094.612970762246
54,125,4055.588789686032
54,126,4016.630041101873
54,127,3977.7909634597086
54,128,3939.1159759460297
54,129,3900.641344469052
54,130,3862.3965660271047
54,131,3826.3597349806428
54,132,3790.246046494912
54,133,3754.1301602960093
54,134,3718.073501908134
54,135,3682.126505400788
54,136,3646.330477050032
54,137,3610.719143979935
54,138,3575.31994102317
54,139,3540.15508004234
54,140,3505.2424384767496
54,141,3472.679278290123
54,142,3440.511449102911
54,143,3408.7369491882496
54,144,3376.8356204093293
54,145,3344.8838640377066
54,146,3313.30249002511
54,147,3282.0892187622176
54,148,3251.2418333138
54,149,3220.3693990809406
54,150,3189.528531877463
54,151,3160.655326931437
54,152,3131.560122451877
54,153,3102.3314520716435
54,154,3073.042377082528
54,155,3043.7531063624638
55,1,38476.8952297125
55,2,39052.62678711485
55,3,39367.107893363114
55,4,39490.912227033135
55,5,39475.830057613886
55,6,39359.864740430436
55,7,39170.90014283637
55,8,38929.39253396871
55,9,38650.34643076859
55,10,38344.76486791135
55,11,37961.31721923224
55,12,37581.704047039915
55,13,37205.887006569516
55,14,36833.82813650382
55,15,36465.48985513878
55,16,36100.834956587394
55,17,35739.82660702152
55,18,35382.4283409513
55,19,35028.60405754179
55,20,34678.31801696637
55,21,34354.755692871106
55,22,34028.25224430101
55,23,33700.48009739322
55,24,33372.65791206214
55,25,33045.67137282337
55,26,32720.161848368418
55,27,32396.591466811326
55,28,32075.290880047327
55,29,31756.494321928472
55,30,31440.3653401095
55,31,31148.632471370896
55,32,30853.786502599458
55,33,30557.462658835095
55,34,30260.85312385278
55,35,29964.824969853078
55,36,29670.00671704785
55,37,29376.85186759705
55,38,29085.685538727328
55,39,28796.73869065784
55,40,28510.173249122516
55,41,28247.815120652842
55,42,27982.030774798135
55,43,27714.463720178388
55,44,27446.312970772728
55,45,27178.451354707355
55,46,26911.51235217377
55,47,26645.953833735934
55,48,26382.104843530156
55,49,26120.199937423436
55,50,25860.40438651838
55,51,25624.597677524802
55,52,25386.338797963253
55,53,25145.677939338475
55,54,24904.63795560607
55,55,24663.810427826524
55,56,24423.656997599926
55,57,24184.536835450694
55,58,23946.44691044103
55,59,23709.738936751743
55,60,23474.66481501892
55,61,23262.991925671686
55,62,23047.298145376335
55,63,22829.256289920213
55,64,22610.08817350328
55,65,22390.684635486235
55,66,22171.693639420377
55,67,21953.584937138297
55,68,21736.697531605216
55,69,21521.274514066477
55,70,21307.48863393436
55,71,21094.413747595016
55,72,20883.469610119064
55,73,20674.634914017875
55,74,20467.888564877696
55,75,20263.20967922892
55,76,20060.57758243663
55,77,19859.971806612262
55,78,19661.37208854614
55,79,19464.758367660677
55,80,19270.11078398407
55,81,19100.717143825772
55,82,18926.817653665767
55,83,18750.10651518734
55,84,18571.82231597021
55,85,18392.869272406613
55,86,18213.906221506088
55,87,18035.411940389502
55,88,17857.73309031189
55,89,17681.119407094262
55,90,17505.74953042447
55,91,17352.922745096665
55,92,17195.710858768405
55,93,17035.730678564785
55,94,16874.16443721304
55,95,16711.8754348694
55,96,16549.49291976961
55,97,16387.474390180614
55,98,16226.151323591594
55,99,16065.76274150326
55,100,15906.479845550555
55,101,15770.45908297204
55,102,15629.668814476032
55,103,15485.787238924217
55,104,15340.042059178195
55,105,15193.330354986538
55,106,15046.306569274364
55,107,14899.447089674486
55,108,14753.097650969905
55,109,14607.653604859821
55,110,14463.108875724542
55,111,14341.611756110753
55,112,14215.175971900944
55,113,14085.487776861788
55,114,13953.781155568182
55,115,13820.95816426516
55,116,13687.677260687959
55,117,13554.418137781122
55,118,13421.728282016644
55,119,13289.763062105398
55,120,13158.642309119481
55,121,13050.273633540186
55,122,12936.812723878518
55,123,12819.953297418255
55,124,12700.935150815507
55,125,12581.169913154412
55,126,12460.67539358661
55,127,12339.971449450532
55,128,12219.436397349069
55,129,12099.344695572074
55,130,11979.894602668579
55,131,11883.048386400453
55,132,11781.06520617923
55,133,11675.62047499124
55,134,11567.940856162697
55,135,11458.923661667355
55,136,11349.224490175335
55,137,11239.321553075079
55,138,11129.562889470626
55,139,11020.201021689822
55,140,10911.418392130527
55,141,10825.160479870325
55,142,10733.685378470871
55,143,10638.662478181208
55,144,10541.314295264761
55,145,10442.535368641291
55,146,10342.979529740494
55,147,10243.123958295733
55,148,10143.316199020617
55,149,10043.808671576364
55,150,9944.889910517359
55,151,9868.389286916996
55,152,9787.811583421122
55,153,9703.223410586912
55,154,9615.945994643043
55,155,9526.946571227521
56,1,54130.3470892238
56,2,55779.03960525335
56,3,56699.49650037302
56,4,57156.85299578707
56,5,57276.7217016112
56,6,57170.67461874794
56,7,56914.00396311364
56,8,56557.5132846059
56,9,56135.47647051813
56,10,55671.01007097479
56,11,55125.5032884354
56,12,54581.81049531601
56,13,54041.096902204205
56,14,53504.13147867507
56,15,52971.41590709604
56,16,52443.271624690286
56,17,51919.8985751924
56,18,51401.41486449606
56,19,50887.883526513615
56,20,50379.33058844568
56,21,49999.724880177775
56,22,49583.55425976717
56,23,49144.30169133354
56,24,48691.05218198093
56,25,48229.92227776461
56,26,47765.024971869316
56,27,47299.121016046214
56,28,46834.05855426528
56,29,46371.0698738788
56,30,45910.97171112043
56,31,45572.23407110598
56,32,45197.762882435236
56,33,44800.629781238094
56,34,44389.64353957408
56,35,43970.735642078485
56,36,43547.8955487403
56,37,43123.80199583365
56,38,42700.24912261733
56,39,42278.43410544201
56,40,41859.15130937191
56,41,41561.32747283478
56,42,41270.58797566595
56,43,40942.17189576195
56,44,40589.64579170488
56,45,40222.15387384571
56,46,39845.855399646316
56,47,39464.89491421372
56,48,39082.0571613522
56,49,38703.66137766606
56,50,38325.011495740386
56,51,38062.52400709507
56,52,37806.76732263082
56,53,37557.81373590183
56,54,37269.3876069285
56,55,36986.80890753003
56,56,36710.119911132344
56,57,36405.91459957841
56,58,36084.31017768387
56,59,35752.12401467536
56,60,35413.94620819724
56,61,35181.33887065054
56,62,34911.559666005356
56,63,34617.81714358668
56,64,34309.01579726375
56,65,33991.15499624235
56,66,33668.273262222014
56,67,33343.08565536069
56,68,33017.4140086957
56,69,32692.477335283555
56,70,32369.087851936216
56,71,32167.098097929116
56,72,31927.575375995602
56,73,31663.74969709154
56,74,31384.541000648358
56,75,31095.960030998096
56,76,30802.053927928566
56,77,30505.544499286578
56,78,30208.25905397389
56,79,29911.421213218273
56,80,29615.84720719037
56,81,29441.50583136264
56,82,29229.31731301383
56,83,28992.527054359944
56,84,28740.06625108781
56,85,28477.95410398518
56,86,28210.244310845894
56,87,27945.791987066612
56,88,27678.247897743142
56,89,27409.50725438507
56,90,27140.840420884284
56,91,26992.276904754603
56,92,26805.27443516049
56,93,26593.19289293995
56,94,26365.04152544902
56,95,26126.8929891655
56,96,25882.837827579246
56,97,25635.6287429096
56,98,25387.115478664655
56,99,25138.53836452731
56,100,24890.726458320314
56,101,24763.840588669398
56,102,24598.566624362
56,103,24408.1769561844
56,104,24201.622485317126
56,105,23984.93718708278
56,106,23762.186190679666
56,107,23536.10573221357
56,108,23308.53512221391
56,109,23080.708322934443
56,110,22853.450762266402
56,111,22747.08114378721
56,112,22645.928827723685
56,113,22550.082863663527
56,114,22459.63621226735
56,115,22374.68586941131
56,116,22295.332994638895
56,117,22221.683044067544
56,118,22153.845907900653
56,119,22091.936052700745
56,120,22036.072668584722
56,121,22077.972143840158
56,122,22128.36947120904
56,123,22187.48284496368
56,124,22255.538585308645
56,125,22332.771407589174
56,126,22419.424700723444
56,127,22515.750815171516
56,128,22622.011360764587
56,129,22738.47751472905
56,130,22865.43034025132
56,131,23054.198892805245
56,132,23255.272136936153
56,133,23469.009566549757
56,134,23695.783487000645
56,135,23935.979444794983
56,136,24142.69014091291
56,137,24362.500126748902
56,138,24595.794066892864
56,139,24842.97031164338
56,140,25104.44135625065
56,141,25272.00288507102
56,142,25452.1214006442
56,143,25645.155241572058
56,144,25851.475615958407
56,145,26071.467032112163
56,146,26305.527743963034
56,147,26540.216203098887
56,148,26770.459368090116
56,149,26995.013284306915
56,150,27214.218742650173
56,151,27287.913607593306
56,152,27248.474481866873
56,153,27217.366707749592
56,154,27194.77682837733
56,155,27091.298116794587
57,1,51624.5513211659
57,2,52633.281469295485
57,3,53328.45415933686
57,4,53773.5955270357
57,5,54019.5787251084
57,6,54107.1419796851
57,7,54068.9055523923
57,8,53930.98732586413
57,9,53714.29688663108
57,10,53435.57208441927
57,11,52961.76387867957
57,12,52480.644799491485
57,13,51994.685697735134
57,14,51505.85556509487
57,15,51015.72150563793
57,16,50525.52881203295
57,17,50036.265105595194
57,18,49548.71171146698
57,19,49063.484809151436
57,20,48581.06839311402
57,21,48131.98519221583
57,22,47680.084054203064
57,23,47226.84760350245
57,24,46773.454203730405
57,25,46320.838597779744
57,26,45869.740479607346
57,27,45420.74339932341
57,28,44974.30592526439
57,29,44530.78660391905
57,30,44090.46395194361
57,31,43685.92407239617
57,32,43278.193004409775
57,33,42868.74274072847
57,34,42458.743978077786
57,35,42049.12615876704
57,36,41640.62556317587
57,37,41233.8238310073
57,38,40829.17881599124
57,39,40427.04929968984
57,40,40027.71478645161
57,41,39663.91660643105
57,42,39296.497093609745
57,43,38926.9370649213
57,44,38556.41505301246
57,45,38185.867536833364
57,46,37816.03718558021
57,47,37447.51150134067
57,48,37080.75377110789
57,49,36716.12785860608
57,50,36353.91806181265
57,51,36026.974760011384
57,52,35696.01831134357
57,53,35362.5380806749
57,54,35027.720141776415
57,55,34692.50770132717
57,56,34357.649497849685
57,57,34023.73856857335
57,58,33693.37939103523
57,59,33364.35804185111
57,60,33037.05232965832
57,61,32744.418598724522
57,62,32447.201583419872
57,63,32146.941531302433
57,64,31844.86589892653
57,65,31541.951660069903
57,66,31238.975213995447
57,67,30936.55236134701
57,68,30635.17032422625
57,69,30335.213393664642
57,70,30036.983472645203
57,71,29773.561325673436
57,72,29505.420810308206
57,73,29234.072275616218
57,74,28960.719797262343
57,75,28686.322183055952
57,76,28411.641837822142
57,77,28137.283903597923
57,78,27863.727610369297
57,79,27591.351387457293
57,80,27320.452977189263
57,81,27085.316250337233
57,82,26844.955397972673
57,83,26600.930184414134
57,84,26354.484779247363
57,85,26106.610612693465
57,86,25858.096722238628
57,87,25609.570079769594
57,88,25361.52789309933
57,89,25114.36347898441
57,90,24868.386986912243
57,91,24656.766727011072
57,92,24439.887011325292
57,93,24219.26819043109
57,94,23996.123327951234
57,95,23771.419398030714
57,96,23545.926304040957
57,97,23320.25614209298
57,98,23094.89465064709
57,99,22870.226401190623
57,100,22646.55497551577
57,101,22457.180111810692
57,102,22262.317950218694
57,103,22063.492191976926
57,104,21861.91900448675
57,105,21658.568263719986
57,106,21454.21260895455
57,107,21249.46673519028
57,108,21044.818865950925
57,109,20840.655962579567
57,110,20637.28391646958
57,111,20468.062668844042
57,112,20293.140466978468
57,113,20114.045560591796
57,114,19931.998140110656
57,115,19747.97167984449
57,116,19562.742073475136
57,117,19376.926991194086
57,118,19191.01740438356
57,119,19005.40283650396
57,120,18820.39158867647
57,121,18669.191657315037
57,122,18512.13993234668
57,123,18350.76032649865
57,124,18186.269899807492
57,125,18019.63995924505
57,126,17851.644999159544
57,127,17685.598420344042
57,128,17521.48664448257
57,129,17356.479888919665
57,130,17191.091786846882
57,131,17058.159941427002
57,132,16918.80057904405
57,133,16774.621585115696
57,134,16626.907587766065
57,135,16476.68431890813
57,136,16324.770167141849
57,137,16171.817471300094
57,138,16018.345596256651
57,139,15864.767426329403
57,140,15711.410586180398
57,141,15591.069709240362
57,142,15472.741252106007
57,143,15356.422888822073
57,144,15242.112708254195
57,145,15129.809218555043
57,146,15010.645353913587
57,147,14886.278416637273
57,148,14758.032984997419
57,149,14626.967154521186
57,150,14493.925596974343
57,151,14388.982019389308
57,152,14277.128737581568
57,153,14160.01871745306
57,154,14044.644345405279
57,155,13931.000685010764
58,1,27608.8407356839
58,2,28253.33404823687
58,3,28687.01328584433
58,4,28957.356538739772
58,5,29101.294987468897
58,6,29147.554384576863
58,7,29118.4767266836
58,8,29031.437514687812
58,9,28899.94838154181
58,10,28734.514936003074
58,11,28457.47658238021
58,12,28180.92050363993
58,13,27905.349837154507
58,14,27631.149921775625
58,15,27358.614510126154
58,16,27087.96616115302
58,17,26819.372104929174
58,18,26552.956584871503
58,19,26288.810459394266
58,20,26026.998671409336
58,21,25782.583949384814
58,22,25537.093505819452
58,23,25291.319508793622
58,24,25045.872731494863
58,25,24801.222877219898
58,26,24557.7299516728
58,27,24315.668670065206
58,28,24075.24744529786
58,29,23836.62316022899
58,30,23599.91265996754
58,31,23379.749136910974
58,32,23158.271745098402
58,33,22936.274065102403
58,34,22714.36848359136
58,35,22493.02646856635
58,36,22272.60990299357
58,37,22053.395461873457
58,38,21835.593577108564
58,39,21619.36319168377
58,40,21404.823237936344
58,41,21206.658797739907
58,42,21006.949800080827
58,43,20806.494507347667
58,44,20605.909413972422
58,45,20405.669644453923
58,46,20206.140382564696
58,47,20007.60132282308
58,48,19810.26569329223
58,49,19614.295054875864
58,50,19419.81081473299
58,51,19241.54192498195
58,52,19065.517671461912
58,53,18887.614821685063
58,54,18711.860817887176
58,55,18534.951238066264
58,56,18360.106815865936
58,57,18187.315485502844
58,58,18016.565550839456
58,59,17847.84568890825
58,60,17681.144953610103
58,61,17526.6487115584
58,62,17374.344572944257
58,63,17224.2293838228
58,64,17076.300566034188
58,65,16930.5561272289
58,66,16786.994671250464
58,67,16645.615408885333
58,68,16506.418168989927
58,69,16369.403410005087
58,70,16234.57223186854
58,71,16104.791151421156
58,72,15969.078531282816
